Date,AAPL,MSFT,GOOGL,AMZN
2020-11-20,114.11811828613281,201.87757873535156,86.16793823242188,154.97000122070312
2020-11-23,110.72393798828125,201.60890197753906,85.73023986816406,154.91949462890625
2020-11-24,112.00768280029297,205.20718383789062,87.53362274169922,155.9029998779297
2020-11-25,112.84410095214844,205.216796875,87.5450210571289,159.2534942626953
2020-11-27,113.38870239257812,206.521728515625,88.68093872070312,159.76699829101562
2020-11-30,115.78117370605469,205.40867614746094,87.06217956542969,158.40199279785156
2020-12-01,119.35040283203125,207.4620819091797,89.0948257446289,161.00399780273438
2020-12-02,119.70050048828125,206.6560516357422,90.5642318725586,160.17649841308594
2020-12-03,119.56434631347656,205.57177734375,90.40889739990234,159.3365020751953
2020-12-04,118.89331817626953,205.6869659423828,90.50418853759766,158.12899780273438
2020-12-07,120.35209655761719,205.6197509765625,90.17020416259766,157.89999389648438
2020-12-08,120.96480560302734,207.27020263671875,89.8873291015625,158.864501953125
2020-12-09,118.43621063232422,203.23049926757812,88.22638702392578,155.2100067138672
2020-12-10,119.85611724853516,202.0023193359375,87.71971130371094,155.07449340820312
2020-12-11,119.04889678955078,204.63143920898438,88.07453155517578,155.8209991455078
2020-12-14,118.43621063232422,205.533447265625,86.95598602294922,157.84849548339844
2020-12-15,124.36871337890625,205.4662628173828,87.3936767578125,158.25599670410156
2020-12-16,124.30062866210938,210.40786743164062,87.20063018798828,162.04800415039062
2020-12-17,125.16618347167969,210.54220581054688,86.37288665771484,161.8040008544922
2020-12-18,123.18222045898438,209.74581909179688,85.66374969482422,160.08250427246094
2020-12-21,124.70909881591797,213.583984375,86.07762908935547,160.3090057373047
2020-12-22,128.2589111328125,214.8793487548828,85.36599731445312,160.3260040283203
2020-12-23,127.3641357421875,212.0775146484375,85.76349639892578,159.2635040283203
2020-12-24,128.34640502929688,213.7374725341797,86.05777740478516,158.63450622558594
2020-12-28,132.93678283691406,215.8580780029297,88.03285217285156,164.197998046875
2020-12-29,131.16676330566406,215.08084106445312,87.22891998291016,166.10000610351562
2020-12-30,130.04837036132812,212.71075439453125,86.16149139404297,164.29249572753906
2020-12-31,129.04660034179688,213.42083740234375,86.97484588623047,162.84649658203125
2021-01-04,125.85670471191406,208.88221740722656,85.6592788696289,159.3314971923828
2021-01-05,127.41276550292969,209.08370971679688,86.3500747680664,160.92550659179688
2021-01-06,123.12384033203125,203.6623077392578,85.49799346923828,156.91900634765625
2021-01-07,127.32524871826172,209.45794677734375,88.05171203613281,158.10800170898438
2021-01-08,128.42420959472656,210.73410034179688,89.21739196777344,159.13499450683594
2021-01-11,125.4384994506836,208.6903076171875,87.15597534179688,155.7104949951172
2021-01-12,125.26347351074219,206.23387145996094,86.22003936767578,156.04150390625
2021-01-13,127.29608917236328,207.5868377685547,86.70736694335938,158.29449462890625
2021-01-14,125.37043762207031,204.40115356445312,85.89698791503906,156.37350463867188
2021-01-15,123.64903259277344,204.04611206054688,85.73323059082031,155.21249389648438
2021-01-19,124.32007598876953,207.68275451660156,88.55439758300781,156.03799438476562
2021-01-20,128.40475463867188,215.26315307617188,93.29857635498047,163.16900634765625
2021-01-21,133.1118621826172,215.86764526367188,93.50102233886719,165.34950256347656
2021-01-22,135.25148010253906,216.8079833984375,93.91837310791016,164.6114959716797
2021-01-25,138.9957733154297,220.24314880371094,94.00373077392578,164.6999969482422
2021-01-26,139.22915649414062,222.9298553466797,94.68211364746094,166.30650329589844
2021-01-27,138.15933227539062,223.476806640625,90.26498413085938,161.62899780273438
2021-01-28,133.32583618164062,229.26284790039062,91.96514892578125,161.88099670410156
2021-01-29,128.3367156982422,222.57484436035156,90.68283081054688,160.30999755859375
2021-02-01,130.45684814453125,229.95367431640625,93.94368743896484,167.1439971923828
2021-02-02,131.2834930419922,229.8194122314453,95.2364273071289,169.0
2021-02-03,130.26234436035156,233.1681671142578,102.1720199584961,165.62649536132812
2021-02-04,133.6175994873047,232.2182159423828,101.91149139404297,166.5500030517578
2021-02-05,133.2036590576172,232.40052795410156,103.65827941894531,167.6074981689453
2021-02-08,133.34971618652344,232.65960693359375,103.44440460205078,166.14700317382812
2021-02-09,132.47314453125,233.9070281982422,102.9913330078125,165.25
2021-02-10,131.8692626953125,232.9954376220703,103.54166412353516,164.32899475097656
2021-02-11,131.6160125732422,234.59786987304688,103.6543197631836,163.10650634765625
2021-02-12,131.84976196289062,235.07766723632812,103.96595764160156,163.885498046875
2021-02-16,129.7264862060547,233.83981323242188,104.74359893798828,163.44749450683594
2021-02-17,127.43756103515625,234.85928344726562,105.13661193847656,165.4320068359375
2021-02-18,126.33698272705078,234.4649658203125,104.50091552734375,166.4114990234375
2021-02-19,126.49279022216797,231.75283813476562,103.65730285644531,162.4949951171875
2021-02-22,122.72344970703125,225.53994750976562,101.94275665283203,159.03700256347656
2021-02-23,122.58707427978516,224.34735107421875,102.2335433959961,159.72500610351562
2021-02-24,122.0903549194336,225.57843017578125,103.40916442871094,157.97650146484375
2021-02-25,117.8437271118164,220.23109436035156,100.04161834716797,152.85800170898438
2021-02-26,118.10669708251953,223.4913787841797,100.3373794555664,154.64649963378906
2021-03-01,124.46690368652344,227.87698364257812,102.70697021484375,157.3070068359375
2021-03-02,121.86631774902344,224.9244384765625,102.44991302490234,154.72650146484375
2021-03-03,118.88590240478516,218.85580444335938,99.81632232666016,150.25
2021-03-04,117.00608825683594,218.0575408935547,100.93387603759766,148.8784942626953
2021-03-05,118.26255798339844,222.7412567138672,104.06719207763672,150.0229949951172
2021-03-08,113.33412170410156,218.6922607421875,99.62228393554688,147.59750366210938
2021-03-09,117.94112396240234,224.83782958984375,101.25296020507812,153.1425018310547
2021-03-10,116.85999298095703,223.52987670898438,101.04602813720703,152.8820037841797
2021-03-11,118.78849029541016,228.05975341796875,104.23938751220703,155.67950439453125
2021-03-12,117.8826675415039,226.7324981689453,101.7313461303711,154.47450256347656
2021-03-15,120.76571655273438,225.8284454345703,101.9516830444336,154.08399963378906
2021-03-16,122.30463409423828,228.61756896972656,103.41313934326172,154.59300231933594
2021-03-17,121.51569366455078,227.97315979003906,103.33026123046875,156.7864990234375
2021-03-18,117.39569091796875,221.89492797851562,100.30909729003906,151.39950561523438
2021-03-19,116.86972045898438,221.53909301757812,100.5879898071289,153.7480010986328
2021-03-22,120.18132781982422,226.96334838867188,100.77307891845703,155.5435028076172
2021-03-23,119.35340118408203,228.4925079345703,101.30110168457031,156.875
2021-03-24,116.96712493896484,226.4535675048828,100.8644027709961,154.35350036621094
2021-03-25,117.45413208007812,223.4529571533203,100.86092376708984,152.31300354003906
2021-03-26,118.0579833984375,227.43458557128906,100.4773178100586,152.60150146484375
2021-03-29,118.23332214355469,226.24200439453125,101.52241516113281,153.7864990234375
2021-03-30,116.7820816040039,222.981689453125,101.55616760253906,152.76449584960938
2021-03-31,118.97357177734375,226.7517547607422,102.35264587402344,154.70399475097656
2021-04-01,119.80145263671875,233.08006286621094,105.69042205810547,158.0500030517578
2021-04-05,122.62603759765625,239.5430145263672,110.1159896850586,161.3365020751953
2021-04-06,122.92797088623047,238.37930297851562,109.6346435546875,161.1909942626953
2021-04-07,124.57402801513672,240.34121704101562,111.11197662353516,163.96949768066406
2021-04-08,126.97006225585938,243.5631103515625,111.67768859863281,164.96499633789062
2021-04-09,129.54141235351562,246.06365966796875,112.68211364746094,168.61000061035156
2021-04-12,127.8271713256836,246.12136840820312,111.3893814086914,168.96949768066406
2021-04-13,130.93421936035156,248.6027374267578,111.8761978149414,170.0
2021-04-14,128.5966339111328,245.81362915039062,111.2548828125,166.64999389648438
2021-04-15,131.00241088867188,249.5740509033203,113.40562438964844,168.95449829101562
2021-04-16,130.67123413085938,250.76657104492188,113.28157043457031,169.9720001220703
2021-04-19,131.3335723876953,248.84310913085938,113.62945556640625,168.60049438476562
2021-04-20,129.6485595703125,248.38148498535156,113.09597778320312,166.7344970703125
2021-04-21,130.02841186523438,250.61276245117188,113.063232421875,168.1009979248047
2021-04-22,128.50897216796875,247.33319091796875,111.78141021728516,165.45199584960938
2021-04-23,130.8270721435547,251.1609344482422,114.1341323852539,167.04400634765625
2021-04-26,131.21670532226562,251.5455780029297,114.63037872314453,170.4499969482422
2021-04-27,130.89527893066406,251.94960021972656,113.68998718261719,170.8715057373047
2021-04-28,130.1063232421875,244.82302856445312,117.06747436523438,172.9250030517578
2021-04-29,130.00892639160156,242.8514404296875,118.7408218383789,173.5655059814453
2021-04-30,128.04147338867188,242.53407287597656,116.79256439208984,173.37100219726562
2021-05-03,129.0933380126953,242.22630310058594,116.27544403076172,169.32449340820312
2021-05-04,124.52531433105469,238.31195068359375,114.4765396118164,165.593505859375
2021-05-05,124.76883697509766,237.04246520996094,114.87057495117188,163.52699279785156
2021-05-06,126.36619567871094,240.17776489257812,115.99110412597656,165.31849670410156
2021-05-07,127.03939819335938,242.80335998535156,116.71463012695312,164.58050537109375
2021-05-10,123.76119995117188,237.72528076171875,113.72820281982422,159.52450561523438
2021-05-11,122.84408569335938,236.81163024902344,112.6518325805664,161.19549560546875
2021-05-12,119.78054809570312,229.85821533203125,109.18750762939453,157.5970001220703
2021-05-13,121.92697143554688,233.73403930664062,110.61622619628906,158.07350158691406
2021-05-14,124.34659576416016,238.65818786621094,113.0647201538086,161.14500427246094
2021-05-17,123.19532012939453,235.8018035888672,113.58776092529297,163.51950073242188
2021-05-18,121.80989074707031,233.78213500976562,112.27518463134766,161.61399841308594
2021-05-19,121.6537857055664,234.3605194091797,112.7232894897461,161.58999633789062
2021-05-20,124.21000671386719,237.59945678710938,114.4825210571289,162.38400268554688
2021-05-21,122.37577056884766,236.3366241455078,113.8463134765625,160.1540069580078
2021-05-24,124.005126953125,241.7445068359375,117.16671752929688,162.24949645996094
2021-05-25,123.80999755859375,242.650634765625,117.2575454711914,162.95249938964844
2021-05-26,123.76119995117188,242.428955078125,118.12300109863281,163.25799560546875
2021-05-27,122.22944641113281,240.32748413085938,117.24810028076172,161.5054931640625
2021-05-28,121.57572937011719,240.6841583251953,116.95879364013672,161.15350341796875
2021-06-01,121.25375366210938,238.486328125,118.16616821289062,160.9324951171875
2021-06-02,122.01477813720703,238.38992309570312,117.64064025878906,161.69949340820312
2021-06-03,120.53179168701172,236.85720825195312,116.49876403808594,159.35049438476562
2021-06-04,122.82459259033203,241.75413513183594,118.78102111816406,160.31100463867188
2021-06-07,122.8343276977539,244.66537475585938,119.2142562866211,159.90049743652344
2021-06-08,123.65388488769531,243.4700469970703,119.02269744873047,163.20550537109375
2021-06-09,124.03437042236328,244.4532928466797,119.49412536621094,164.0574951171875
2021-06-10,123.03923034667969,247.97177124023438,120.84343719482422,167.4824981689453
2021-06-11,124.2490234375,248.598388671875,120.59879302978516,167.3415069580078
2021-06-14,127.30278778076172,250.52633666992188,121.52727508544922,169.19349670410156
2021-06-15,126.4832534790039,249.0514373779297,120.50897216796875,169.156494140625
2021-06-16,126.9808349609375,248.1067352294922,119.8668212890625,170.7624969482422
2021-06-17,128.58091735839844,251.4998779296875,120.8305435180664,174.46200561523438
2021-06-18,127.28329467773438,250.08290100097656,119.21027374267578,174.34500122070312
2021-06-21,129.0784912109375,253.1676025390625,120.8990249633789,172.697998046875
2021-06-22,130.71759033203125,255.94383239746094,121.41313934326172,175.27200317382812
2021-06-23,130.44442749023438,255.71241760253906,121.2111587524414,175.1909942626953
2021-06-24,130.1614532470703,257.0812683105469,121.58135986328125,172.45399475097656
2021-06-25,129.86878967285156,255.471435546875,121.58980560302734,170.072998046875
2021-06-28,131.49807739257812,259.03814697265625,121.61709594726562,172.1945037841797
2021-06-29,133.0103759765625,261.62164306640625,121.35557556152344,172.40699768066406
2021-06-30,133.62501525878906,261.13958740234375,121.17394256591797,172.00799560546875
2021-07-01,133.92745971679688,261.814453125,121.52629089355469,171.64849853515625
2021-07-02,136.55194091796875,267.64642333984375,124.31818389892578,175.5489959716797
2021-07-06,138.56182861328125,267.6560974121094,125.24369049072266,183.78700256347656
2021-07-07,141.0497283935547,269.8443298339844,125.52556610107422,184.82899475097656
2021-07-08,139.7521209716797,267.42474365234375,124.10628509521484,186.57049560546875
2021-07-09,141.57659912109375,267.9259948730469,124.57723236083984,185.9669952392578
2021-07-12,140.9814453125,267.32830810546875,126.02330017089844,185.92750549316406
2021-07-13,142.09364318847656,270.8564453125,126.38655090332031,183.8679962158203
2021-07-14,145.5181884765625,272.33135986328125,127.27533721923828,184.08399963378906
2021-07-15,144.86451721191406,270.9046325683594,126.05258178710938,181.55999755859375
2021-07-16,142.82537841796875,270.63470458984375,126.0178451538086,178.68150329589844
2021-07-19,138.9813232421875,267.02947998046875,123.64378356933594,177.47950744628906
2021-07-20,142.59121704101562,269.2562561035156,125.2630386352539,178.6595001220703
2021-07-21,141.85952758789062,271.2612609863281,126.5925064086914,179.25999450683594
2021-07-22,143.2254180908203,275.8305969238281,127.45843505859375,181.90150451660156
2021-07-23,144.94253540039062,279.2333679199219,132.01751708984375,182.83200073242188
2021-07-26,145.36209106445312,278.6356506347656,133.02987670898438,184.99099731445312
2021-07-27,143.19615173339844,276.21612548828125,130.91085815429688,181.3195037841797
2021-07-28,141.44972229003906,275.9075927734375,135.07342529296875,181.51600646972656
2021-07-29,142.09364318847656,276.1775817871094,134.75927734375,179.99600219726562
2021-07-30,142.30828857421875,274.6448669433594,133.7161865234375,166.37950134277344
2021-08-02,141.97659301757812,274.55810546875,133.84323120117188,166.57400512695312
2021-08-03,143.77178955078125,276.7752685546875,134.61293029785156,168.31199645996094
2021-08-04,143.3717498779297,276.18719482421875,134.1121826171875,167.73599243164062
